,gender,ethnicity,yob,pob,religion,sexualOrient,politics,parentEd,parentStem,income,admitGrade,hsEnrichment,hsExtracurriculars,secondUni,perceptSkillsInterpersonal,perceptPhysicalLooks,perceptEarnPotential,perceptWorkEthic,perceptIntelligence,preWorkExp,preCodeExp,reasonBme,hearBme,workLocation,notes,cheat,skillDevCourse,techComp,sideProj,extraCurr,timeExtraCurrWk,freqActive,exerciseWk,addBmeDeg,gradGrade,cali,gradWorkDomain,gradEarn,gradDebt,introExtrovert,socialDist,preNumRelations,numRelations,preNumSexPart,numSexPart,simp,substances,psychological,oneWordFstYr,meme,aGrade,aSleep,aAttendance,aNumCry,aStress,aSelfPercept,aHardBme101,aHardBme101L,aHardBme121,aHardBme161,aHardBme181,aHardSyde111,aHardSyde113,aUseBme101,aUseBme101L,aUseBme121,aUseBme161,aUseBme181,aUseSyde111,aUseSyde113,aFavProf,aComment,bGrade,bSleep,bAttendance,bNumCry,bStress,bSelfPercept,bUseBme162,bUseBme186,bUseSyde112,bUseSyde114,bUseBme122,bHardBme162,bHardBme186,bHardSyde112,bHardSyde114,bHardBme122,cse,diffLvlCse,likeCse,bFavProf,bComment
19,1.0,Spanish/Hispanic/Latino,2002.0,"Havana, Cuba","Non-spiritual, non-religious",Heterosexual,Socialism,Master's,,150K - 200K,94.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",UofT,3.0,2.0,3.0,3.0,2.0,Part-time job,2.0,"Prestige, Co-op, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security","Alumni from the program, MyBlueprint",At home,"Writing on a device, Writing on paper",Yes,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Home workouts,4.0,Sports Engineering Specialization,75-79%,I do not want to go to Cali,Biomedical,$50k -  $60k,10000.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,"Alcohol, Coffee",Imposter syndrome,Tiring,"Sam's ""this post aged like milk"" comment after Yazan's co-op got cancelled.",80.0,8.0,I skipped about half of my classes,None,8.0,2.0,1.0,3.0,6.0,3.0,8.0,9.0,4.0,1.0,9.0,9.0,9.0,6.0,3.0,3.0,George Freeman,The people in the cohort really made it a lot better,78.0,8.0,0.25,0,7.0,2.0,8.0,2.0,3.0,3.0,7.0,2.0,2.0,10.0,4.0,3.0,CLAS 104,1.0,1.0,Sean Speziale,Vibed
20,1.0,Middle Eastern,2002.0,"London, Ontario, Canada","Christianity, Spiritual, non-religious",Heterosexual,Conservatism,High School,0.0,<50K,97.3,None,"Volunteer, Non-engineering job, Religious Activity",Western,1.0,1.0,2.0,2.0,3.0,"Part-time job, Full-time job",2.0,"Co-op, UW's reputation, Wanted to challenge yourself","I saw it had the highest acceptance average at Waterloo (other than SE because I couldn't code), so I applied ",A mix of home and on campus,Writing on a device,Yes,No,0.0,3,1.0,1-2 hours a week,Hiking,7.0,None of them!,75-79%,No,Biomedical,$50k -  $60k,0.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,"Marijuana, Alcohol, Coffee, Gabapentin","Anxiety, Depression, Personality disorder",Bad,Mike-Hawk,89.0,8.0,I occasionally skipped class,1-5 times,4.0,4.0,2.0,4.0,6.0,5.0,7.0,9.0,8.0,3.0,8.0,8.0,6.0,1.0,9.0,2.0,Igor Ivkovic,Everything went down hill right after,82.0,7.0,0.0,0,8.0,1.0,4.0,3.0,8.0,4.0,9.0,2.0,1.0,10.0,9.0,3.0,PSYCH 101,1.0,1.0,Sean Speziale,
21,1.0,South Asian,2002.0,"Toronto, Ontario, Canada",Islam,Heterosexual,Liberalism,Master's,,300K+,97.0,None,"Member of a club, Leader of a club, Volunteer, Sports, Religious Activity",McMaster,4.0,3.0,3.0,5.0,4.0,Part-time job,2.0,"Prestige, Co-op, Location, Financial security",Alumni from the program,At home,Writing on paper,Yes,No,0.0,0,2.0,1-2 hours a week,Running,3.0,Neural Engineering Specialization,85-89%,No,Biomedical,$100k +,50000.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,Coffee,"Anxiety, Eating disorder, Imposter syndrome",rollercoaster,Jenny mute your mic,92.0,8.0,I attended almost every class,Too many times to count,9.0,2.0,1.0,2.0,9.0,2.0,8.0,10.0,8.0,1.0,10.0,10.0,7.0,8.0,10.0,2.0,George Freeman,,91.0,9.0,0.5,6-10,7.0,3.0,10.0,2.0,10.0,9.0,5.0,7.0,1.0,10.0,7.0,3.0,PSYCH 101,2.0,1.0,Sean Speziale,
22,1.0,Caucasian,2002.0,"Timişoara, Romania",Christianity,Heterosexual,Liberalism,Master's,,50K - 100K,95.0,AP,"Member of a club, Leader of a club, Volunteer, Sports, Art",McMaster,3.0,3.0,3.0,3.0,3.0,I did not have work experience prior to coming into the program.,4.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society, Financial security",University tour,At home,"Typing on a device, Writing on paper",Yes,No,1.0,1,1.0,3-4 hours a week,Jogging,2.0,None of them!,80-84%,Yes,Software,$90k - $100k,25000.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,"Alcohol, Coffee","Anxiety, Depression, Imposter syndrome",Stressful,Jenny mute your mic,92.0,8.5,I attended almost every class,6-10 times,8.0,3.0,1.0,7.0,3.0,8.0,10.0,8.0,8.0,5.0,10.0,10.0,10.0,5.0,10.0,5.0,Igor Ivkovic,,92.0,9.0,0.5,1-5,6.0,2.0,8.0,4.0,10.0,5.0,6.0,7.0,1.0,10.0,9.0,2.0,MUSIC 256,4.0,1.0,Sean Speziale,
23,1.0,South Asian,2002.0,Mississauga,Hinduism,Heterosexual,Liberalism,Bachelor's,,<50K,94.0,"IB, Gifted","Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports",McMaster,5.0,3.0,4.0,4.0,3.0,Part-time job,1.0,"Co-op, UW's reputation, Because I liked the content? I wanted to be a biomedical engineer.",Went to a BME conference.,At home,Writing on a device,Yes,No,1.0,0,0.0,I did not commit to any extra-curricular activities.,None.,0.0,French minor.,85-89%,I do not want to go to Cali,Biomedical,$90k - $100k,40000.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,"Marijuana, Alcohol, Coffee","Anxiety, Depression, Imposter syndrome",Boring,,87.0,9.0,I occasionally went to class,Too many times to count,7.0,2.0,1.0,3.0,6.0,3.0,8.0,7.0,5.0,1.0,5.0,10.0,7.0,6.0,6.0,6.0,Jenny Howcroft,nope,87.0,9.0,0.25,11-20,2.0,2.0,7.0,2.0,5.0,5.0,10.0,4.0,1.0,8.0,9.0,3.0,FR 192A,3.0,1.0,Jenny Howcroft,loved it much more than 1A
24,0.0,East Asian,2002.0,"Toronto, Ontario, Canada",Agnostic,Heterosexual,Liberalism,Master's,,100K - 150K,99.0,"AP, French Immersion","Member of a club, Leader of a club, Volunteer, Sports",Waterloo (other than BME),4.0,3.0,3.0,3.0,4.0,I did not have work experience prior to coming into the program.,2.0,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Parents, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",University tour,At home,"Writing on a device, Writing on paper, Annotating PDF slides",Yes,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Karate,2.0,Software Engineering Option,90-94%,No,School - Masters,$50k -  $60k,25000.0,3.0,8.0,1.0,0.0,0.0,0.0,2.0,Coffee,Imposter syndrome,Draining,"Chrys' homomorphism obsession, discord emotes ""Sean approves"" + ""chrys smile"", jenny mute your mic, kofman foot obsession, Freeman's incredible playlist",91.91,6.0,I occasionally skipped class,1-5 times,6.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,10.0,5.0,4.0,9.0,7.0,Igor Ivkovic,"RIP Igor, we all love you very much",89.18,6.0,0.25,1-5,7.0,2.0,6.0,3.0,8.0,8.0,10.0,3.0,1.0,8.0,5.0,2.0,PSYCH 101,1.0,1.0,Sean Speziale,Co-op search made a relatively easy semester much more stressful
25,0.0,Caucasian,2002.0,"Toronto, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,PhD,,150K - 200K,93.0,Extended French,"Member of a club, Volunteer, Non-engineering job, Sports",UofT,5.0,3.0,2.0,1.0,3.0,Part-time job,1.0,"Prestige, Co-op, Location, Wanted a bio degree but not a pure bio degree, UW's reputation, Parents, Wanted to challenge yourself, Opportunity to make impact in society, Financial security",University tour,A mix of home and on campus,"Typing on a device, Writing on a device",Yes,No,0.0,1,2.0,> 6 hours a week,Running,3.0,None of them!,70-74%,No,Software,,0.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,"Marijuana, Alcohol, Tabacco, Coffee","Anxiety, Depression, Imposter syndrome",depression,"""Jenny mute your mic"" LMFAO ",88.0,6.0,I occasionally skipped class,6-10 times,6.0,2.0,2.0,3.0,9.0,4.0,4.0,10.0,8.0,1.0,10.0,10.0,8.0,5.0,10.0,9.0,Igor Ivkovic,life was better here and we didn't know it,87.0,5.0,0.25,6-10,9.0,1.0,4.0,1.0,10.0,6.0,10.0,7.0,1.0,10.0,8.0,2.0,GEOG 101,1.0,1.0,Sean Speziale,I didn't know burn out till 1B
26,1.0,Caucasian,2002.0,"Timisoara, Transylvania, Romania","Christianity, Spiritual, non-religious",Homosexual,Socialism,Master's,,50K - 100K,88.7,"IB, Gifted","Member of a club, Volunteer, Engineering job, Non-engineering job, Sports, Art",Western,5.0,4.0,3.0,3.0,4.0,"Part-time job, Internship",2.0,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge yourself, Opportunity to make impact in society",University tour,At home,Writing on a device,No,No,2.0,0,2.0,3-4 hours a week,Running,4.0,Neural Engineering Specialization,80-84%,I do not want to go to Cali,School - PhD,$90k - $100k,80000.0,3.0,9.0,3.0,1.0,1.0,1.0,2.0,"Marijuana, Alcohol, Tabacco, LSD, Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",exhausting,"Chrys' tweet: ""Incoming first years do not understand cartesian products. Like at all.""",87.36,8.0,I occasionally skipped class,6-10 times,8.0,3.0,1.0,2.0,3.0,4.0,6.0,9.0,5.0,7.0,7.0,10.0,10.0,9.0,9.0,8.0,Igor Ivkovic,much tiring,79.45,8.0,0.75,1-5,6.0,3.0,5.0,2.0,9.0,9.0,10.0,3.0,1.0,9.0,9.0,7.0,PSYCH 101,1.0,1.0,Sean Speziale,"who cares about grades, I chose peace"
27,1.0,South Asian,2001.0,"Dhaka, Banlgadesh",Islam,Heterosexual,Prefer not to say,Master's,,250K - 300K,93.0,Cambridge Assessment International Education,"Member of a club, Leader of a club, Volunteer, Sports",UofT,3.0,4.0,3.0,5.0,4.0,Internship,1.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security",Guidance Councilor,At home,"Typing on a device, Writing on paper",No,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,,2.0,Biomechanics Option,80-84%,Yes,School - Masters,$50k -  $60k,,3.0,6.0,2.0,1.0,0.0,0.0,1.0,None,"Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Exhausting,121 Labs ending abruptly,86.0,8.0,I occasionally skipped class,Too many times to count,9.0,2.0,2.0,4.0,8.0,5.0,7.0,10.0,7.0,8.0,9.0,10.0,10.0,8.0,9.0,8.0,Igor Ivkovic,,85.0,8.0,0.5,6-10,8.0,3.0,8.0,3.0,10.0,4.0,5.0,6.0,2.0,10.0,7.0,4.0,ECON 101,3.0,1.0,Sean Speziale,
28,1.0,South Asian,2002.0,"New Delhi, India","Non-spiritual, non-religious",Bisexual,Liberalism,Master's,,100K - 150K,96.0,None,"Member of a club, Volunteer, Art",Overseas,4.0,4.0,3.0,3.0,5.0,I did not have work experience prior to coming into the program.,2.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society",The Internet,At home,"Typing on a device, Writing on a device, Writing on paper",Yes,Yes,1.0,3,4.0,3-4 hours a week,Walking,3.0,Neural Engineering Specialization,90-94%,I do not want to go to Cali,School - PhD,$100k +,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,"Alcohol, Coffee","Anxiety, Imposter syndrome",,Jenny mute your mic,94.0,7.0,I attended almost every class,None,6.0,3.0,1.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,8.0,10.0,6.0,7.0,9.0,7.0,Igor Ivkovic,,89.0,7.0,0.25,0,8.0,2.0,6.0,1.0,8.0,7.0,6.0,5.0,2.0,8.0,6.0,6.0,PSYCH 261,6.0,1.0,Sean Speziale,
29,0.0,South Asian,2003.0,"Mississauga, ON, Canada",Hinduism,Heterosexual,Conservatism,Bachelor's,,250K - 300K,97.0,Gifted,"Member of a club, Leader of a club, Religious Activity",Waterloo (other than BME),4.0,3.0,4.0,4.0,4.0,I did not have work experience prior to coming into the program.,1.0,"Prestige, Co-op, Location, UW's reputation","University tour, Ontario University Fair",On Campus - Residence,"Typing on a device, Writing on a device, Writing on paper",Yes,No,1.0,0,0.0,I did not commit to any extra-curricular activities.,Walks on campus,9.0,None of them!,85-89%,Yes,Business,$100k +,,4.0,5.0,0.0,0.0,0.0,0.0,2.0,Coffee,None of the above,Over,All of the above,90.0,6.5,I occasionally skipped class,None,4.0,4.0,1.0,6.0,8.0,4.0,8.0,9.0,10.0,4.0,7.0,9.0,9.0,6.0,9.0,9.0,Igor Ivkovic,Nah do you?,91.0,7.0,0.0,0,5.0,3.0,7.0,3.0,9.0,9.0,9.0,3.0,1.0,10.0,8.0,9.0,PSYCH 101,1.0,0.0,Sean Speziale,Nah do you?
30,1.0,East Asian,2002.0,,,Heterosexual,,Bachelor's,,,93.0,AP,"Volunteer, Non-engineering job, Sports, Art",Carleton,3.0,3.0,3.0,3.0,3.0,"Part-time job, Full-time job",1.0,"Prestige, Co-op, UW's reputation, Wanted to challenge yourself",,At home,"Typing on a device, Writing on a device, Writing on paper",Yes,No,1.0,1,0.0,3-4 hours a week,,2.0,Sports Engineering Specialization,,,,,,2.0,4.0,0.0,,,0.0,1.0,"Alcohol, Coffee",,,,,8.0,I occasionally skipped class,1-5 times,8.0,2.0,2.0,3.0,5.0,4.0,6.0,9.0,10.0,8.0,10.0,10.0,8.0,7.0,5.0,5.0,Igor Ivkovic,,,8.0,0.5,1-5,8.0,3.0,7.0,8.0,5.0,5.0,8.0,3.0,2.0,9.0,5.0,2.0,ECON 101,3.0,1.0,,
31,,East Asian,2002.0,"Taipei, Taiwan","Non-spiritual, non-religious",Heterosexual,Liberalism,PhD,,100K - 150K,95.0,"AP, University Courses","Member of a club, Leader of a club, Volunteer, Engineering job, Sports, Research, Science Competitions",UBC,4.0,3.0,4.0,5.0,4.0,"Part-time job, Internship",4.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge yourself, Opportunity to make impact in society",Website,At home,Writing on paper,Yes,No,6.0,2,3.0,5-6 hours a week,Running,3.0,Neural Engineering Specialization,90-94%,Yes,School - PhD,,,3.0,8.0,0.0,0.0,0.0,0.0,0.0,Coffee,Anxiety,,,93.4,7.0,I occasionally skipped class,1-5 times,7.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,2.0,5.0,9.0,9.0,6.0,6.0,7.0,Sean Speziale,,90.2,7.0,0.25,1-5,5.0,3.0,9.0,6.0,7.0,6.0,9.0,7.0,3.0,9.0,8.0,4.0,PSYCH 101,6.0,1.0,Sean Speziale,
32,1.0,East Asian,2002.0,"Waterloo, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Conservatism,Master's,,100K - 150K,97.0,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Waterloo (other than BME),3.0,4.0,2.0,4.0,5.0,"Part-time job, Internship",4.0,"Prestige, Co-op, Location, Parents, Wanted to challenge yourself","Alumni from the program, friends",At home,"Typing on a device, Writing on a device, Writing on paper",Yes,Yes,3.0,2,1.0,1-2 hours a week,walking,9.0,None of them!,90-94%,I do not want to go to Cali,Biomedical,$100k +,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,None,"Anxiety, Sleep disorder",Stressful,,94.0,6.0,I attended almost every class,1-5 times,8.0,4.0,3.0,6.0,3.0,5.0,7.0,8.0,9.0,8.0,7.0,6.0,6.0,2.0,2.0,2.0,Chrys,It was hard to have so many courses ,93.0,6.0,0.75,1-5,10.0,2.0,5.0,2.0,4.0,5.0,7.0,2.0,2.0,8.0,7.0,4.0,MUSIC 140,1.0,1.0,"Simon Wood, Sean Speziale",Co-op search was crushing
33,0.0,,2002.0,"Mississauga, Ontario, Canada",Islam,Homosexual,,Bachelor's,,<50K,95.3,None,"Member of a club, Leader of a club, Volunteer, Sports",Western,4.0,3.0,4.0,4.0,4.0,Part-time job,1.0,"Co-op, Location, UW's reputation, Financial security",Alumni from the program,At home,"Writing on a device, Writing on paper",Yes,No,2.0,1,1.0,1-2 hours a week,Tennis,2.0,Software Engineering Option,90-94%,Yes,Business,$100k +,30000.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,Coffee,"Anxiety, Depression, Imposter syndrome",Interesting,Jenny mute your mice for sureee,3.96,6.0,I occasionally went to class,None,7.0,2.0,1.0,3.0,6.0,3.0,6.0,6.0,7.0,3.0,3.0,8.0,3.0,8.0,8.0,4.0,Igor Ivkovic,Stressed way more than I should have. Lucky to have met a great group of friends in the second week who I have grown really close with over the last year.,88.9,7.0,0.25,0,3.0,3.0,7.0,4.0,7.0,7.0,4.0,2.0,2.0,6.0,5.0,2.0,MSCI 211,4.0,0.0,Sean Speziale,"Way less stressful and course load was lighter. Would be better imo if they had switched around the content for 1A and 1B. Despite it being stressful, I actually enjoyed looking for a coop this term."
34,1.0,"East Asian, Southeast Asian",2002.0,"Toronto, Ontario, Canada",Christianity,Heterosexual,,Bachelor's,,50K - 100K,95.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UofT,4.0,3.0,3.0,3.0,3.0,"Part-time job, Full-time job",1.0,"Prestige, Co-op, Location, UW's reputation, Wanted to challenge yourself, Opportunity to make impact in society, Financial security",University tour,At home,Typing on a device,Yes,No,3.0,1,1.0,3-4 hours a week,,0.0,Neural Engineering Specialization,80-84%,No,Biomedical,$100k +,20000.0,4.0,4.0,2.0,1.0,0.0,0.0,5.0,Coffee,"Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Messy,Yazan could fight almost any animal and win barehanded.,85.0,8.0,I skipped about half of my classes,1-5 times,8.0,1.0,1.0,2.0,8.0,4.0,7.0,9.0,9.0,3.0,8.0,8.0,6.0,9.0,9.0,9.0,Igor Ivkovic,,82.0,9.0,0.0,6-10,6.0,2.0,3.0,2.0,9.0,9.0,9.0,2.0,1.0,10.0,10.0,5.0,PSYCH 101,3.0,1.0,Jenny Howcroft,
35,0.0,Caucasian,2002.0,"Abbotsford, BC Canada",Christianity,Heterosexual,Conservatism,Bachelor's,0.0,300K+,98.0,None,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UBC,4.0,4.0,5.0,4.0,4.0,Part-time job,2.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree",Online,On Campus - Residence,Writing on paper,No,No,1.0,3,1.0,1-2 hours a week,Gym/volleyball,7.0,Sports Engineering Specialization,90-94%,Yes,School - Medical/Dentistry/Pharmaceutical,$100k +,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,"Alcohol, Coffee",Anxiety,Disappointing ,,97.0,7.5,I occasionally skipped class,None,8.0,3.0,1.0,4.0,2.0,6.0,4.0,8.0,6.0,6.0,10.0,6.0,5.0,3.0,5.0,5.0,Sean Speziale,,94.0,7.5,0.25,0,9.0,3.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,7.0,7.0,6.0,MSCI 211,4.0,0.0,Sean Speziale,
36,0.0,Caucasian,2002.0,"Burnaby, BC, Canada","Non-spiritual, non-religious",Bisexual,Centrism,High School,0.0,100K - 150K,99.0,"AP, Gifted","Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports",UBC,5.0,4.0,4.0,5.0,4.0,Part-time job,1.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation",Personal research ,At home,Didn't take notes at all,No,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Sex—I don't know if you're counting that,4.0,Life Sciences Option,90-94%,I do not want to go to Cali,Research,$100k +,0.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,"Alcohol, Coffee","Sleep disorder, ADD/ADHD",Friendly,,96.0,5.0,I attended almost every class,None,8.0,4.0,2.0,3.0,9.0,7.0,7.0,1.0,6.0,6.0,3.0,9.0,10.0,6.0,8.0,5.0,George Freeman,,94.0,6.0,0.25,0,7.0,4.0,10.0,4.0,7.0,5.0,8.0,7.0,1.0,2.0,6.0,9.0,,7.0,0.0,Jenny Howcroft,
37,0.0,South Asian,2002.0,"Markham, Ontario, Canada",Hinduism,Heterosexual,Liberalism,Bachelor's,,100K - 150K,93.8,,"Member of a club, Volunteer, Non-engineering job, Sports, Art",United States,4.0,4.0,3.0,5.0,5.0,Part-time job,3.0,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge yourself, Opportunity to make impact in society","Parents, Alumni from the program, University tour",At home,"Typing on a device, Writing on a device, Writing on paper",No,No,0.0,0,1.0,1-2 hours a week,Walking,7.0,Artificial Intelligence Option,90-94%,Yes,Software,$100k +,,3.0,7.0,0.0,0.0,0.0,0.0,0.0,None,Anxiety,Interesting,Kofman's feet,90.0,7.0,I occasionally skipped class,1-5 times,6.0,3.0,2.0,5.0,3.0,5.0,7.0,5.0,6.0,5.0,8.0,10.0,8.0,6.0,8.0,7.0,Igor Ivkovic,,91.0,7.0,0.75,1-5,5.0,4.0,8.0,6.0,8.0,9.0,8.0,5.0,1.0,5.0,8.0,2.0,MUSIC 111,2.0,1.0,Karen Sunabacka,
