gender,ethnicity,yob,pob,religion,sexualOrient,politics,parentEd,parentStem,income,admitGrade,hsEnrichment,hsExtracurriculars,secondUni,perceptSkillsInterpersonal,perceptPhysicalLooks,perceptEarnPotential,perceptWorkEthic,perceptIntelligence,preWorkExp,preCodeExp,reasonBme,hearBme,workLocation,notes,cheat,skillDevCourse,techComp,sideProj,extraCurr,timeExtraCurrWk (hrs. per week),freqActive,exerciseWk,addBmeDeg,gradGrade (%),cali,gradWorkDomain,gradEarn ($),gradDebt ($),introExtrovert,socialDist,preNumRelations,numRelations,preNumSexPart,numSexPart,simp,substances,psychological,oneWordFstYr,meme,aGrade,aSleep,aAttendance,aNumCry,aStress,aSelfPercept,aHardBme101,aHardBme101L,aHardBme121,aHardBme161,aHardBme181,aHardSyde111,aHardSyde113,aUseBme101,aUseBme101L,aUseBme121,aUseBme161,aUseBme181,aUseSyde111,aUseSyde113,aFavProf,aComment,bGrade,bSleep,bAttendance,bNumCry,bStress,bSelfPercept,bUseBme162,bUseBme186,bUseSyde112,bUseSyde114,bUseBme122,bHardBme162,bHardBme186,bHardSyde112,bHardSyde114,bHardBme122,cse,diffLvlCse,likeCse,bFavProf,bComment
Male,East Asian,2002,"Montreal, Quebec",Christianity,Bisexual,Liberalism,PhD,2,100K - 150K,,AP,"Member of a club, Volunteer, Art",McMaster,4,4,4,2,4,I did not have work experience prior to coming into the program.,3,"Wanted to do medicine, but wanted to use engineering as backup degree",Parents,At home,Didn't take notes at all,0,0,0,0,1,5-6 ,Gym/House Workouts,3,Fine Arts,80-84,1,Biomedical,50000 - 60000,1000,-1,7,0,0,0,0,0,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, ADD/ADHD, Imposter syndrome",Pain,,86.0,9.0,I skipped about half of my classes,1-5 times,7,3,1,7,10,7,5,10,5,1,7,6,6,5,9,7,Igor Ivkovic,Pain,86.0,9.0,I skipped about half of my classes,None,5,4,6,2,9,7,5,6,2,9,9,6,FINE 100,6,No,Sean Speziale,Pain but less 
Male,East Asian,2002,"Ottawa, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,1,200K - 250K,97.0,Gifted,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Started a company / organization",Waterloo (other than BME),3,3,4,4,4,Part-time job,5,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security",University tour,At home,Writing on paper,0,0,2,1,1,1-2 ,Running,3,Artificial Intelligence Option,95-100,1,Biomedical,100000 +,0,4,8,1,0,1,1,1,"Alcohol, Coffee",Imposter syndrome,Uneventful,,95.0,8.0,I attended almost every class,None,4,3,2,4,1,3,3,2,1,4,8,9,8,9,9,8,Sean Speziale,,94.0,8.0,I skipped about half of my classes,None,5,3,7,8,10,9,9,5,2,2,2,1,PSYCH 101,4,Yes,Sean Speziale,None :)
Female,South Asian,2002,"Mississauga, Ontario, Canada",Christianity,Heterosexual,Liberalism,Master's,None,150K - 200K,94.0,None,None,Ryerson,4,2,3,4,2,I did not have work experience prior to coming into the program.,1,"Opportunity to make impact in society, Wanted to be in medical field but uncomfortable with blood and body stuff",Personal research,At home,Writing on paper,0,0,0,0,0,0,Hockey,5,None of them!,65-69,0,Biomedical,100000 +,20000,4,8,1,1,1,1,0,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Hell,None were funny sorry ,88.0,8.0,I attended almost every class,Too many times to count,10,1,2,6,10,3,8,9,8,4,7,2,8,4,4,4,Jenny Howcroft,Made me wanna die ,85.0,8.0,I attended almost every class,Too many times to count,9,1,7,2,1,1,2,3,2,9,9,4,CLAS 104,1,Yes,Jenny Howcroft,It was hell but better than 1A
Female,East Asian,2002,"Dartmouth, Nova Scotia, Canada ","Non-spiritual, non-religious",Heterosexual,Socialism,Bachelor's,1,50K - 100K,,IB,"Member of a club, Leader of a club, Volunteer, Sports, Art, Started a company / organization",McGill,4,3,2,5,3,Part-time job,1,"Co-op, UW's reputation, Opportunity to make impact in society","Summer camp, Personal research",On Campus - Residence,Writing on paper,0,0,3,2,8,5-6 ,Dance,1,Neural Engineering Specialization,90-94,0,Biomedical,,-1,4,8,2,0,1,1,5,"Alcohol, Coffee",Burnout/Mental Exhaustion,New,George Freeman <33,,6.5,I attended almost every class,6-10 times,8,4,3,2,4,5,4,5,8,2,10,10,10,10,10,10,George Freeman,,,6.5,I attended almost every class,6-10 times,6,3,10,3,10,10,9,3,1,4,3,3,PSYCH 101,3,Yes,,
Male,East Asian,2002,Toronto,"Non-spiritual, non-religious",Heterosexual,Liberalism,Bachelor's,1,300K+,96.0,TOPS,"Member of a club, Non-engineering job, Sports, Art",UofT,2,4,4,4,4,Part-time job,5,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation",University website,At home,Writing on a device,0,0,1,1,1,1-2 ,Badminton,5,Software Engineering Option,85-89,0,Biomedical,90000 - 100000,5000,2,6,0,0,0,0,0,"Marijuana, Alcohol, Coffee",,Unprecedented,Kofman feet pics,90.0,9.0,I skipped about half of my classes,None,4,5,1,4,3,7,8,6,5,3,7,8,8,3,8,6,Jenny Howcroft,,88.9,10.0,I occasionally went to class,None,3,4,9,1,8,7,9,5,1,6,4,4,PSYCH 253,3,Yes,Jenny Howcroft,
Female,Southeast Asian,2002,Ho Chi Minh City,"Non-spiritual, non-religious",Bisexual,,Master's,None,50K - 100K,94.0,Gifted,"Member of a club, Volunteer, Art",UBC,2,2,3,4,3,"Part-time job, Internship",1,"Co-op, Financial security",Personal research,At home,"Typing on a device, Writing on paper",1,1,2,1,2,3-4 ,"Badminton, Running",2,Software Engineering Option,85-89,1,Biomedical,50000 - 60000,-1,2,9,0,0,0,0,4,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",roller-coaster,jen barking lmaoooooooooo,96.0,5.0,I attended almost every class,6-10 times,6,4,2,6,9,8,7,8,8,5,8,10,7,7,10,7,Igor Ivkovic,"shout out to marie, sean and my 161 team!!!",92.0,4.0,I skipped about half of my classes,11-20 times,8,2,7,1,9,7,10,8,1,9,7,5,PSYCH 101,2,Yes,Sean Speziale,Ryan a TA is a cutie although i didnt go to any tutorials except the first one <3
Female,Caucasian,2002,"Toronto, Ontario, Canada","Spiritual, non-religious",Bisexual,Socialism,Master's,None,250K - 300K,92.5,AP,"Member of a club, Leader of a club, Volunteer, Sports, Art, Started a company / organization",United States,3,2,3,4,4,"Part-time job, Internship",5,"Co-op, Opportunity to make impact in society",Guidance Counselor,On Campus - Residence,"Typing on a device, Writing on a device",1,0,3,2,3,> 6 ,Gym/House Workouts,3,Neural Engineering Specialization,80-84,1,Software,90000 - 100000,0,3,5,1,2,1,3,0,"Marijuana, Alcohol, MDMA/Ecstacy, LSD, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",stimulating ,Trying to get Chryâ€™s attention to make him unmute himself,81.0,5.0,I occasionally went to class,Too many times to count,9,1,3,2,1,4,7,9,4,1,7,8,6,8,7,6,George Freeman,,80.0,5.0,I skipped almost every class,Too many times to count,8,1,5,8,8,8,3,3,2,10,9,3,PSYCH 101,3,Yes,Nima,
Female,South Asian,2002,"Colombo, Sri Lanka",Buddhism,Heterosexual,,Bachelor's,2,150K - 200K,97.0,AP,"Member of a club, Volunteer, Non-engineering job, Sports",Waterloo (other than BME),3,4,4,2,4,"Part-time job, Internship",3,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society",University tour,At home,"Typing on a device, Writing on a device",1,0,1,1,0,0,Dance,2,Biomechanics Option,85-89,0,Industrial,50000 - 60000,0,2,8,0,0,0,0,2,Coffee,"Anxiety, Depression, ADD/ADHD, Imposter syndrome",Dull,,93.0,7.0,I skipped about half of my classes,None,4,4,1,5,5,4,6,7,7,1,8,7,9,4,6,5,Sean Speziale,,83.0,8.0,I occasionally went to class,None,3,3,7,2,6,6,8,4,2,9,7,3,PSYCH 101,2,No,Sean Speziale,
Female,East Asian,2002,"Ottawa, ON, Canada","Christianity, Non-spiritual, non-religious",Asexual,Liberalism,MD,None,200K - 250K,91.0,Gifted,"Member of a club, Volunteer, Non-engineering job, Sports, Art",Queens,2,2,2,3,4,Part-time job,2,"Prestige, Co-op, UW's reputation, Opportunity to make impact in society",Personal research,On Campus - Residence,Writing on a device,0,0,0,0,0,0,Gym/House Workouts,1,Artificial Intelligence Option,70-74,0,Biomedical,50000 - 60000,-1,1,8,0,0,0,0,0,None,Imposter syndrome,Stressful,Mute your mic,81.0,9.0,I attended almost every class,1-5 times,7,1,2,7,7,4,9,9,4,2,5,10,7,9,9,4,Sean Speziale,,76.0,7.0,I occasionally skipped class,1-5 times,9,1,8,6,9,8,10,4,3,10,8,8,PSYCH 101,3,Yes,Jenny Howcroft,
Male,Southeast Asian,2002,"Navsari, Gujarat, India",Hinduism,Heterosexual,Conservatism,Bachelor's,1,100K - 150K,93.0,IB,"Member of a club, Leader of a club",McMaster,2,1,3,4,4,I did not have work experience prior to coming into the program.,3,"Prestige, Co-op, UW's reputation",Alumni from the program,At home,Didn't take notes at all,1,0,0,1,0,0,Walking,2,Neural Engineering Specialization,80-84,0,Software,90000 - 100000,0,3,7,1,0,1,0,0,Coffee,Imposter syndrome,Different ,Shank foot,91.0,9.0,I attended almost every class,None,4,4,1,4,7,9,9,5,2,1,5,10,4,5,6,1,Sean Speziale,,92.0,9.0,I skipped almost every class,None,3,5,1,1,8,9,10,9,1,9,9,1,PSYCH 101,2,Yes,Sean Speziale,
Female,Caucasian,2002,"Richmond Hill, Ontario, Canada","Non-spiritual, non-religious",Bisexual,,Master's,1,<50K,93.0,None,"Member of a club, Leader of a club, Volunteer",guelph,4,2,4,5,4,I did not have work experience prior to coming into the program.,4,Co-op,University tour,A mix of home and on campus,"Typing on a device, Writing on paper",1,0,0,0,1,3-4 ,Walking,6,Life Sciences Option,85-89,0,School - Medical/Dentistry/Pharmaceutical,90000 - 100000,0,4,7,2,0,0,0,10,"Marijuana, Alcohol, Coffee","Anxiety, Depression, ADD/ADHD, Imposter syndrome",fuck,"eugene swearing in 121 on the first day of school, hannah muting chrys for like 5 minutes, tom telling jenny to shut the fuck up, etc. love this cohort lmao",83.0,8.0,I occasionally skipped class,1-5 times,7,2,1,2,5,3,7,9,6,1,7,8,5,6,8,7,Igor Ivkovic,hell,87.0,8.0,I occasionally went to class,1-5 times,9,1,5,1,7,7,8,4,1,10,10,3,CLAS 104,1,Yes,Jenny Howcroft,also hell
Female,South Asian,2002,"Al Ahmadi, Kuwait",Islam,Heterosexual,Liberalism,Bachelor's,1,50K - 100K,97.0,None,"Volunteer, Art",Queens,3,1,2,1,2,I did not have work experience prior to coming into the program.,3,"Prestige, Co-op, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",University website,At home,"Writing on a device, Writing on paper",0,0,1,0,0,0,No Activity,0,Biomechanics Option,90-94,0,Hardware,90000 - 100000,10000,5,6,0,1,0,1,1,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",Chaotic,"""Jenny please mute your mic""",95.0,5.0,I skipped about half of my classes,Too many times to count,10,2,3,1,2,6,1,10,9,1,10,5,8,10,10,6,Igor Ivkovic,,95.0,5.0,I skipped almost every class,11-20 times,6,3,8,3,9,9,8,7,1,10,8,9,MSCI 211,10,No,Sean Speziale,
Female,East Asian,2002,"Wuwei city, Gansu, China",Christianity,Heterosexual,Liberalism,DVM,1,200K - 250K,94.0,None,"Non-engineering job, Art",McMaster,4,3,3,4,4,Part-time job,1,"Co-op, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security",University website,On Campus - Residence,"Writing on a device, Writing on paper",1,0,0,0,1,1-2 ,No Activity,0,None of them!,75-79,0,Biomedical,50000 - 60000,0,2,8,0,0,0,0,0,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",Exhausting,Jenny mute your mic,71.0,7.0,I skipped about half of my classes,Too many times to count,8,2,3,2,8,6,8,10,6,4,8,7,10,8,10,7,Jenny Howcroft,,80.0,7.0,I occasionally went to class,11-20 times,7,2,10,5,10,5,5,7,2,10,8,7,BET 100,3,No,Jenny Howcroft,
Male,Spanish/Hispanic/Latino,2000,Panama,Catholic,Demisexual,Not specific,Technical Degree/Diploma,1,50K - 100K,98.0,None,"Member of a club, Leader of a club, Volunteer, Religious Activity",United States,4,3,4,5,4,I did not have work experience prior to coming into the program.,2,"Location, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",Scholarship program ,Near Campus - Off campus housing,Writing on a device,1,1,0,1,1,3-4 ,"Walking, Running",4,Neural Engineering Specialization,85-89,0,Biomedical,90000 - 100000,0,5,5,2,0,0,0,1,"Marijuana, Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Hard,Koffman feet pics,81.0,4.0,I attended almost every class,None,10,3,1,5,9,6,7,9,9,2,9,9,7,5,9,9,Igor Ivkovic,"Love 1A, stressful but fun",70.0,5.0,I occasionally skipped class,None,10,1,5,1,8,3,3,6,1,10,8,7,PSYCH 101,3,Yes,Jenny Howcroft,"Broke my mental health, wish it was in person"
Male,Caucasian,2002,"Ottawa, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Socialism,Bachelor's,1,150K - 200K,97.0,None,"Member of a club, Volunteer, Non-engineering job, Sports",uOttawa,4,2,4,3,5,Part-time job,1,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society, Financial security",University tour,On Campus - Residence,"Writing on a device, Writing on paper",0,0,1,1,2,3-4 ,Walking,3,English Minor,90-94,0,Research,50000 - 60000,0,5,8,1,0,0,0,0,Alcohol,None of the above,Enjoyable,"Mute your mic Jenny, When Chrys sees a homomorphism, Kofman, Freeman kpop",96.0,7.0,I attended almost every class,None,4,4,2,4,3,4,6,5,3,3,5,10,6,7,9,8,George Freeman,,92.0,6.0,I occasionally went to class,None,5,3,8,4,9,7,9,5,1,8,4,3,ENGL 101B,4,Yes,,
Female,East Asian,2002,"North York, Ontario, Canada",Catholicism,Heterosexual,Liberalism,MD,1,300K+,93.0,Arts - Music,"Member of a club, Volunteer, Non-engineering job, Sports, Art",McMaster,4,4,4,3,3,"Part-time job, Internship",1,"Prestige, Wanted a bio degree but not a pure bio degree, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",Alumni from the program,At home,"Typing on a device, Writing on a device, Writing on paper",1,0,1,0,1,1-2 ,Running,3,Sports Engineering Specialization,75-79,1,School - MBA,100000 +,55500,3,8,0,0,0,0,1,"Alcohol, Coffee","Anxiety, Depression, Imposter syndrome",overwhelming,Jenny mute your mic ,83.54,8.0,I skipped about half of my classes,6-10 times,8,1,1,3,7,6,8,10,10,5,8,9,9,8,8,6,Igor Ivkovic,It was so emotionally overwhelming. I thought about dropping out constantly.,79.73,9.5,I skipped almost every class,1-5 times,6,1,8,1,8,8,8,7,1,10,9,8,GEOG 101,4,Yes,Jenny Howcroft,bme did a good job at giving us less online time
Female,East Asian,2002,Oakville,"Non-spiritual, non-religious",Heterosexual,Centrism,Master's,2,100K - 150K,98.0,Gifted,"Member of a club, Leader of a club, Volunteer, Sports",Queens,4,3,5,5,5,Internship,1,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Financial security",Parents,On Campus - Residence,"Typing on a device, Writing on paper",1,0,0,1,1,1-2 ,Taking the stairs,0,Neural Engineering Specialization,85-89,0,Industrial,90000 - 100000,0,3,7,0,0,0,0,-1,"Marijuana, Alcohol, Coffee",Imposter syndrome,Tiring,,94.0,8.0,I attended almost every class,None,8,3,2,4,4,7,5,8,8,2,6,8,4,6,8,7,Igor Ivkovic,,93.0,10.0,I occasionally skipped class,None,6,3,4,5,8,7,7,5,3,7,8,6,PSYCH 101,4,Yes,Sean Speziale,
Male,Middle Eastern,2002,"Dubai, UAE",Islam,Heterosexual,Conservatism,Master's,1,50K - 100K,97.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Art",UofT,5,5,5,5,5,Part-time job,4,"Prestige, Co-op, Opportunity to make impact in society",Ontario University Fair,At home,Writing on a device,1,1,1,5,1,3-4 ,Boxing,3,Neural and AI,90-94,1,Research,100000 +,38400,4,5,0,0,0,0,0,Coffee,,Sleep,,90.0,8.0,I skipped every class,None,5,4,1,9,3,8,6,8,4,1,2,3,2,3,4,4,George Freeman,"Too many assingments, not enough learning",88.9,8.0,I skipped almost every class,None,8,3,4,3,4,4,3,5,5,9,4,4,PSYCH 261,6,Yes,,112 had way too many assesments. I almost spent more time writing test than studying.
Female,East Asian,2002,"Ankang, Shanxi, China","Non-spiritual, non-religious",Heterosexual,Liberalism,Bachelor's,None,50K - 100K,98.0,IB,"Leader of a club, Volunteer, Non-engineering job",UBC,4,5,4,2,3,Part-time job,1,"Co-op, Opportunity to make impact in society, Financial security",University website,At home,Writing on a device,0,0,3,2,6,> 6 ,Gym/House Workouts,1,Not sure,85-89,1,Design,100000 +,15000,6,6,1,0,1,1,0,"Marijuana, Alcohol, Coffee",None of the above,surprising,"""Jenny please mute your mic"" - iconic.",94.0,7.0,I attended almost every class,1-5 times,6,3,1,1,7,7,8,7,7,1,1,8,10,1,8,5,Igor Ivkovic,,79.9,8.0,I skipped about half of my classes,None,4,2,9,1,7,2,5,7,1,10,8,5,PSYCH 101,2,Yes,Jenny Howcroft,lost much motivation for school after landing a job offer in first round
Female,Spanish/Hispanic/Latino,2002,"Havana, Cuba","Non-spiritual, non-religious",Heterosexual,Socialism,Master's,2,150K - 200K,94.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",UofT,3,2,3,3,2,Part-time job,2,"Prestige, Co-op, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security","Alumni from the program, MyBlueprint",At home,"Writing on a device, Writing on paper",1,0,0,0,0,0,Gym/House Workouts,4,Sports Engineering Specialization,75-79,0,Biomedical,50000 - 60000,10000,2,8,1,0,0,0,1,"Alcohol, Coffee",Imposter syndrome,Tiring,"Sam's ""this post aged like milk"" comment after Yazan's co-op got cancelled.",80.0,8.0,I skipped about half of my classes,None,8,2,1,3,6,3,8,9,4,1,9,9,9,6,3,3,George Freeman,The people in the cohort really made it a lot better,78.0,8.0,I occasionally went to class,None,7,2,8,2,3,3,7,2,2,10,4,3,CLAS 104,1,Yes,Sean Speziale,Vibed
Female,Middle Eastern,2002,"London, Ontario, Canada","Christianity, Spiritual, non-religious",Heterosexual,Conservatism,High School,None,<50K,97.3,None,"Volunteer, Non-engineering job, Religious Activity",Western,1,1,2,2,3,"Part-time job, Full-time job",2,"Co-op, UW's reputation, Wanted to challenge myself",,A mix of home and on campus,Writing on a device,1,0,0,3,1,1-2 ,Hiking,7,None of them!,75-79,0,Biomedical,50000 - 60000,0,4,2,3,1,2,1,1,"Marijuana, Alcohol, Coffee, Gabapentin","Anxiety, Depression, Personality disorder",Bad,Mike-Hawk,89.0,8.0,I occasionally skipped class,1-5 times,4,4,2,4,6,5,7,9,8,3,8,8,6,1,9,2,Igor Ivkovic,Everything went down hill right after,82.0,7.0,I skipped almost every class,None,8,1,4,3,8,4,9,2,1,10,9,3,PSYCH 101,1,Yes,Sean Speziale,
Female,South Asian,2002,"Toronto, Ontario, Canada",Islam,Heterosexual,Liberalism,Master's,2,300K+,97.0,None,"Member of a club, Leader of a club, Volunteer, Sports, Religious Activity",McMaster,4,3,3,5,4,Part-time job,2,"Prestige, Co-op, Location, Financial security",Alumni from the program,At home,Writing on paper,1,0,0,0,2,1-2 ,Running,3,Neural Engineering Specialization,85-89,0,Biomedical,100000 +,50000,5,7,0,0,0,0,2,Coffee,"Anxiety, Eating disorder, Imposter syndrome",rollercoaster,Jenny mute your mic,92.0,8.0,I attended almost every class,Too many times to count,9,2,1,2,9,2,8,10,8,1,10,10,7,8,10,2,George Freeman,,91.0,9.0,I skipped about half of my classes,6-10 times,7,3,10,2,10,9,5,7,1,10,7,3,PSYCH 101,2,Yes,Sean Speziale,
Female,Caucasian,2002,"TimiÅŸoara, Romania",Christianity,Heterosexual,Liberalism,Master's,1,50K - 100K,95.0,AP,"Member of a club, Leader of a club, Volunteer, Sports, Art",McMaster,3,3,3,3,3,I did not have work experience prior to coming into the program.,4,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society, Financial security",University tour,At home,"Typing on a device, Writing on paper",1,0,1,1,1,3-4 ,Running,2,None of them!,80-84,1,Software,90000 - 100000,25000,4,3,2,0,0,0,0,"Alcohol, Coffee","Anxiety, Depression, Imposter syndrome",Stressful,Jenny mute your mic,92.0,8.5,I attended almost every class,6-10 times,8,3,1,7,3,8,10,8,8,5,10,10,10,5,10,5,Igor Ivkovic,,92.0,9.0,I skipped about half of my classes,1-5 times,6,2,8,4,10,5,6,7,1,10,9,2,MUSIC 256,4,Yes,Sean Speziale,
Female,South Asian,2002,Mississauga,Hinduism,Heterosexual,Liberalism,Bachelor's,2,<50K,94.0,"IB, Gifted","Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports",McMaster,5,3,4,4,3,Part-time job,1,"Co-op, UW's reputation, I liked the content and I wanted to be a biomedical engineer.",BME conference,At home,Writing on a device,1,0,1,0,0,0,No Activity,0,French Minor,85-89,0,Biomedical,90000 - 100000,40000,5,9,0,0,1,0,0,"Marijuana, Alcohol, Coffee","Anxiety, Depression, Imposter syndrome",Boring,,87.0,9.0,I occasionally went to class,Too many times to count,7,2,1,3,6,3,8,7,5,1,5,10,7,6,6,6,Jenny Howcroft,nope,87.0,9.0,I occasionally went to class,11-20 times,2,2,7,2,5,5,10,4,1,8,9,3,FR 192A,3,Yes,Jenny Howcroft,loved it much more than 1A
