gender,ethnicity,yob,pob,religion,sexualOrient,politics,parentEd,parentStem,income,admitGrade,hsEnrichment,hsExtracurriculars,secondUni,perceptSkillsInterpersonal,perceptPhysicalLooks,perceptEarnPotential,perceptWorkEthic,perceptIntelligence,preWorkExp,preCodeExp,reasonBme,hearBme,workLocation,notes,cheat,skillDevCourse,techComp,sideProj,extraCurr,timeExtraCurrWk (hrs. per week),freqActive,exerciseWk,addBmeDeg,gradGrade (%),cali,gradWorkDomain,gradEarn ($),gradDebt ($),introExtrovert,socialDist,preNumRelations,numRelations,preNumSexPart,numSexPart,simp,substances,psychological,oneWordFstYr,meme,aGrade,aSleep,aAttendance,aNumCry,aStress,aSelfPercept,aHardBme101,aHardBme101L,aHardBme121,aHardBme161,aHardBme181,aHardSyde111,aHardSyde113,aUseBme101,aUseBme101L,aUseBme121,aUseBme161,aUseBme181,aUseSyde111,aUseSyde113,aFavProf,aComment,bGrade,bSleep,bAttendance,bNumCry,bStress,bSelfPercept,bUseBme162,bUseBme186,bUseSyde112,bUseSyde114,bUseBme122,bHardBme162,bHardBme186,bHardSyde112,bHardSyde114,bHardBme122,cse,diffLvlCse,likeCse,bFavProf,bComment
Female,Middle Eastern,2002,"Mississauga, Ontario, Canada",,Bisexual,Liberalism,Bachelor's,None,50K - 100K,94.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McMaster,5,4,5,4,4,Part-time job,1,"Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",Sibling,At home,"Typing on a device, Writing on paper",0,0,3,0,0,0,,0,Biomechanics Option,75-79,1,Biomedical,50000 - 60000,0,5,8,2,0,1,1,0,"Alcohol, Coffee","Anxiety, Depression, Eating disorder",Lonely,,86.0,6.0,,Too many times to count,8,1,2,4,6,4,9,8,4,1,7,6,5,4,8,7,Sean Speziale,,90.0,8.0,I skipped almost every class,11-20 times,7,2,6,2,7,6,3,4,1,9,5,4,CLAS 104,2,Yes,Sean Speziale,
Female,South Asian,2002,Toronto,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,None,,94.5,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McGill,4,3,4,4,4,Part-time job,4,"Prestige, Co-op, Opportunity to make impact in society",Personal research,On Campus - Residence,"Typing on a device, Writing on paper",-1,0,1,2,1,1-2 ,Walking,6,Biomechanics Option,75-79,1,School - Masters,50000 - 60000,-1,6,2,0,1,1,5,-1,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Adderall/Ritalin and equivalents, Coffee",Imposter syndrome,Eventful,,90.3,8.0,I attended almost every class,6-10 times,7,2,1,3,2,4,8,9,7,2,8,10,4,8,10,8,George Freeman,,90.2,7.0,I occasionally went to class,6-10 times,6,1,5,2,10,8,5,4,1,10,8,6,PSYCH 101,2,Yes,Sean Speziale,
Male,Caucasian,2002,"Toronto, Ontario, Canada",Christianity,Heterosexual,Conservatism,PhD,2,150K - 200K,95.0,None,"Volunteer, Non-engineering job, Sports",UofT,4,3,4,4,4,Part-time job,3,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Personal research,At home,Writing on paper,0,0,0,0,0,0,Running,6,Sports Engineering Specialization,75-79,0,Hardware,50000 - 60000,-1,2,3,1,0,0,0,0,None,None of the above,Cap,,85.0,7.0,I attended almost every class,None,5,2,1,3,3,5,7,10,5,1,8,8,7,6,10,7,Igor Ivkovic,,85.0,7.0,I attended almost every class,None,5,2,5,3,10,8,7,3,1,9,7,2,BET 100,3,No,Sean Speziale,
Female,East Asian,2002,Mississauga,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,1,,97.0,AP,"Member of a club, Leader of a club, Non-engineering job, Sports, Art",UofT,5,4,4,5,5,Part-time job,3,"Co-op, Wanted to challenge myself",Personal research,On Campus - Residence,Writing on a device,1,1,0,0,0,0,,-1,Neural Engineering Specialization,80-84,1,Biomedical,90000 - 100000,-1,3,5,0,0,0,0,0,"Marijuana, Alcohol, Coffee",Anxiety,Average,"Jen barking and ""Sean"" joining discord server",89.0,8.0,I occasionally skipped class,1-5 times,7,4,3,1,2,2,7,3,4,6,3,8,6,5,6,5,Igor Ivkovic,epic,94.0,8.0,I skipped almost every class,1-5 times,3,3,6,3,6,4,8,2,1,9,7,6,PSYCH 101,1,Yes,Jenny Howcroft,poggers
Male,,2002,"Artvin, Turkey","Non-spiritual, non-religious",Heterosexual,Liberalism,MD,2,150K - 200K,92.0,None,"Member of a club, Volunteer, Engineering job, Non-engineering job, Sports",UofT,4,4,4,3,4,Internship,1,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Parents,On Campus - Residence,Writing on paper,1,1,0,3,1,5-6 ,Tennis,6,Artificial Intelligence Option,80-84,1,Software,50000 - 60000,0,5,5,1,0,1,0,1,"Marijuana, Alcohol, Coffee",None of the above,Fun,Jenny mute your mic,83.0,7.0,I occasionally went to class,1-5 times,8,3,3,3,8,6,8,7,7,-1,8,10,10,3,7,7,Igor Ivkovic,ðŸ˜€,83.0,8.0,I skipped almost every class,1-5 times,4,4,10,1,8,8,8,7,1,7,5,5,PSYCH 101,4,Yes,Sean Speziale,
Male,"Caucasian, Middle Eastern",2002,Toronto ,"Non-spiritual, non-religious",Heterosexual,Socialism,Bachelor's,1,100K - 150K,97.0,TOPS,Non-engineering job,McMaster,4,3,4,3,4,Part-time job,4,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, Financial security",Personal research,At home,Didn't take notes at all,1,0,1,3,1,1-2 ,,0,Software Engineering Option,75-79,1,Software,100000 +,0,6,4,2,0,2,0,10,"Marijuana, Alcohol, Coffee",Sleep disorder,hell,mute your mic,92.0,10.0,I occasionally went to class,1-5 times,6,5,1,3,4,4,6,8,8,1,1,10,5,3,5,5,Jenny Howcroft,it sucked,86.0,9.0,I skipped almost every class,None,7,3,5,1,8,5,10,3,1,10,7,6,PSYCH 101,2,Yes,Jenny Howcroft,it sucked
Male,East Asian,2002,"Nanjing, Jiangsu, China","Non-spiritual, non-religious",Heterosexual,Centrism,Bachelor's,1,50K - 100K,90.0,IB,"Member of a club, Volunteer, Non-engineering job, Sports",University of Alberta,3,3,3,4,2,Part-time job,1,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",University website,At home,"Typing on a device, Writing on a device, Writing on paper",-1,0,3,1,0,0,,4,Software Engineering Option,70-74,0,Software,90000 - 100000,50000,3,6,0,0,0,0,2,None,"Sleep disorder, Eating disorder, ADD/ADHD, Imposter syndrome",Challenge,Chrys teaching for 15 minutes without realizing he was muted,86.18,7.0,I occasionally skipped class,None,8,2,2,3,10,3,7,9,8,4,10,9,9,6,5,5,Igor Ivkovic,Fell behind on many things due to knowledge gap from 6 month summer vacation,85.0,7.0,I occasionally went to class,None,5,3,7,3,4,4,9,3,1,10,5,3,PSYCH 101,3,Yes,Sean Speziale,"Overall, math was my only focus for the entire term (114 and 112)"
Female,Caucasian,2002,"Toronto, ON, Canada",Christianity,Heterosexual,Conservatism,Bachelor's,2,200K - 250K,97.0,IB,"Leader of a club, Non-engineering job, Sports",UofT,-1,-1,-1,-1,-1,Part-time job,1,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",,At home,Writing on a device,1,0,1,0,0,0,,-1,,80-84,0,,,-1,2,5,0,0,0,0,0,"Alcohol, Coffee",,,,89.0,9.0,I occasionally skipped class,6-10 times,9,2,4,8,7,8,9,7,5,2,8,7,7,1,7,5,Igor Ivkovic,,92.0,10.0,I occasionally went to class,1-5 times,5,3,6,4,7,6,5,4,1,7,6,5,PSYCH 101,3,Yes,,
Female,Caucasian,2002,"Halifax, Nova Scotia ",Christianity,Bisexual,Socialism,Master's,None,100K - 150K,93.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Queens,4,4,4,3,2,Part-time job,1,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Couldnâ€™t play rugby at Queens ",,At home,Writing on paper,0,0,0,0,2,> 6 ,"Rugby, Lifts",12,Neural Engineering Specialization,85-89,0,School - Medical/Dentistry/Pharmaceutical,90000 - 100000,0,5,4,1,1,2,4,0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Cocaine, Coffee","Anxiety, Imposter syndrome",Discouraging,Foot clown 100%,78.2,6.0,I skipped about half of my classes,11-20 times,7,2,3,3,8,4,8,9,7,8,7,9,10,9,9,6,Igor Ivkovic,No ,79.0,6.0,I skipped about half of my classes,Too many times to count,9,1,7,8,8,6,8,4,4,10,8,6,RS 110,5,Yes,,Apparently I suck at math 
Female,Caucasian,2002,"Montreal, Quebec, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,1,200K - 250K,94.0,"Enriched, CEGEP","Member of a club, Volunteer, Non-engineering job, Art",Didnt apply anywhere else,5,3,3,4,4,Part-time job,1,"Co-op, Opportunity to make impact in society, Wanted to make medical devices. Perfect bridge between full medicine and full engineering.",Personal research,On Campus - Residence,Writing on paper,0,0,0,0,0,0,Netflix surfing,0,Biomechanics Option,80-84,1,Biomedical,Not Sure,0,2,8,0,0,0,0,3,Alcohol,"Anxiety, Depression, Imposter syndrome",Hard ,Jenny Mute your Mic.    Cooper and Sean's Bromance.         Brock's prescence and Ryan's cuteness.       ,94.0,8.0,I attended almost every class,Too many times to count,9,4,1,4,10,6,3,5,8,2,4,5,8,7,7,4,"Igor Ivkovic, Sean Speziale",,91.0,8.0,I attended almost every class,Too many times to count,6,3,9,4,7,6,4,6,4,7,3,4,GEOG 101,2,Yes,"Jenny Howcroft, Sean Speziale",it was a little better than 1A
Female,"East Asian, Southeast Asian",2002,Toronto,Christianity,Heterosexual,,,None,150K - 200K,97.3,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job",UofT,4,4,4,3,3,Part-time job,3,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Parents, Financial security",University tour,At home,"Typing on a device, Writing on a device, Writing on paper",0,0,0,0,0,0,Running,14,,75-79,0,Biomedical,,0,3,7,-1,-1,-1,-1,-1,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder",Lonely,,,4.0,I occasionally skipped class,None,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,3.0,I occasionally skipped class,None,9,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,PHIL 101,4,Yes,,
Female,East Asian,2002,"Seoul, Korea","Non-spiritual, non-religious",Bisexual,Socialism,Master's,None,200K - 250K,96.0,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job",Waterloo (other than BME),4,4,4,2,3,Part-time job,3,"Prestige, Co-op, UW's reputation, Opportunity to make impact in society, Financial security",Teacher,On Campus - Residence,"Typing on a device, Writing on paper",1,0,0,2,0,0,Walking,2,Biomechanics Option,75-79,0,Biomedical,90000 - 100000,0,4,8,2,1,2,2,4,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Coffee","Anxiety, Sleep disorder, Eating disorder, Imposter syndrome",marathon,,85.0,5.0,I occasionally went to class,1-5 times,8,1,2,2,5,5,4,7,8,1,7,8,5,3,5,5,Igor Ivkovic,,84.0,8.0,I skipped almost every class,1-5 times,4,2,5,1,5,3,3,5,2,8,6,4,BET 100,4,No,Jenny Howcroft,
Female,Middle Eastern,2002,"Cairo, Egypt","Spiritual, non-religious",Bisexual,Liberalism,Master's,2,250K - 300K,95.0,None,"Member of a club, Volunteer, Non-engineering job, Sports",McMaster,4,4,4,3,4,Part-time job,1,"Prestige, Co-op, Opportunity to make impact in society",University tour,A mix of home and on campus,Writing on paper,1,0,1,0,0,1-2 ,"Swimming, Walking",5,None of them!,75-79,0,Research,90000 - 100000,-1,5,4,2,0,2,1,0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",,,,10.0,I attended almost every class,Too many times to count,6,3,-1,-1,-1,-1,-1,-1,-1,1,4,8,8,8,9,9,George Freeman,,,7.0,I skipped almost every class,Too many times to count,3,2,7,1,9,9,6,4,1,10,10,4,FINE 100,1,Yes,Cora Cluett,
Male,Caucasian,2002,"Markham, Ontario, Canada",Christianity,Homosexual,,Bachelor's,1,50K - 100K,98.0,AP,"Member of a club, Leader of a club, Non-engineering job, Sports",McMaster,3,3,3,5,4,Part-time job,1,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree","Guidance Counselor, University tour",At home,Writing on a device,0,0,1,1,0,0,No Activity,0,Biomechanics Option,75-79,0,School - Masters,50000 - 60000,60000,4,4,1,0,0,0,0,None,None of the above,Tiring,Literally everything that happened in the discord,95.0,9.0,I skipped about half of my classes,None,8,3,7,5,3,6,7,8,2,1,6,9,6,6,8,8,George Freeman,1A was honestly a blast meeting so many new people virtually,95.0,8.0,,None,7,3,6,3,7,7,7,3,1,9,2,3,BET 100,2,No,Jenny Howcroft,1B was the fastest yet longest 4 months of my life
Male,Caucasian,2002,"Sudbury, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Bachelor's,1,150K - 200K,98.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Waterloo (other than BME),3,4,4,5,5,Full-time job,1,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society, Financial security",University website,On Campus - Residence,Didn't take notes at all,0,0,0,2,2,> 6 ,Running,3,Software Engineering Option,85-89,0,School - MBA,90000 - 100000,0,4,6,2,1,3,2,0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Coffee","Depression, Imposter syndrome",Freedom,Kofman's foot fetish,80.0,10.0,I occasionally went to class,None,2,2,4,1,1,2,6,9,7,1,5,9,5,1,10,9,Sean Speziale,,79.0,11.0,I skipped almost every class,1-5 times,3,1,5,1,10,8,8,4,1,9,5,1,PSYCH 101,3,Yes,Sean Speziale,
Female,Caucasian,2001,"Kemptville, Nova Scotia","Non-spiritual, non-religious",Heterosexual,,Bachelor's,1,200K - 250K,99.0,IB,"Leader of a club, Volunteer, Non-engineering job, Sports, Art, Started a company / organization",UOttawa,3,3,4,4,4,Full-time job,2,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",Personal research,At home,"Typing on a device, Writing on a device",0,0,1,1,0,> 6 ,Gym/House Workouts,7,Sports Engineering Specialization,85-89,1,School - Medical/Dentistry/Pharmaceutical,100000 +,30000,-1,9,0,0,0,1,5,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Weird,,88.0,5.0,I attended almost every class,6-10 times,8,2,1,5,5,5,10,7,9,3,10,10,10,7,7,7,Igor Ivkovic,,88.0,8.0,I skipped about half of my classes,1-5 times,3,1,10,1,3,7,6,7,1,10,6,2,BET 100,6,Yes,Jenny Howcroft,
Male,Caucasian,2002,"Abbotsford, BC",Christianity,Heterosexual,Conservatism,Bachelor's,None,300K+,98.0,None,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UBC,4,4,5,4,4,Part-time job,2,"Co-op, Wanted a bio degree but not a pure bio degree, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",University website,On Campus - Residence,Writing on paper,0,0,1,2,1,1-2 ,Gym/House Workouts,5,Sports Engineering Specialization,85-89,0,School - Medical/Dentistry/Pharmaceutical,90000 - 100000,0,2,4,1,0,0,0,0,"Alcohol, Coffee","Anxiety, Depression",Disappointing ,,97.0,7.0,I occasionally skipped class,None,9,3,1,5,3,6,7,8,8,7,10,10,8,5,8,7,Sean Speziale,,94.0,7.5,I occasionally went to class,None,8,3,4,1,7,7,9,6,2,9,7,8,MSCI 211,4,No,Sean Speziale,
Male,South Asian,2002,"New Delhi, India",Hinduism,Heterosexual,Communism,Bachelor's,2,100K - 150K,95.0,Enriched,"Member of a club, Volunteer, Sports, Art",NYU,3,3,3,3,3,I did not have work experience prior to coming into the program.,4,"Co-op, Opportunity to make impact in society",Personal research,A mix of home and on campus,"Typing on a device, Writing on paper",1,0,1,2,2,3-4 ,Volleyball or bodyweight exercise,4,Neural Engineering Specialization,80-84,0,Software,50000 - 60000,20000,4,8,1,0,0,0,0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",online,Cooper and his Sugar Mommas ,89.0,7.0,I attended almost every class,None,4,3,2,5,1,3,6,4,3,5,5,1,1,1,3,4,Igor Ivkovic,,80.0,6.0,I skipped almost every class,None,8,2,1,1,8,5,2,3,1,8,5,3,PHIL 145,3,No,Sean Speziale,
Questioning/NB,East Asian,2002,"Toronto, Ontario, Canada","Non-spiritual, non-religious",Bisexual,Liberalism,Bachelor's,1,50K - 100K,96.0,"AP, Gifted","Member of a club, Volunteer, Non-engineering job",UofT,3,1,2,1,2,Part-time job,1,"Co-op, Location, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",School,On Campus - Residence,"Writing on a device, Writing on paper, Didn't take notes at all",0,0,1,1,1,3-4 ,Walking,2,,70-74,0,Not Sure,Not Sure,10000,2,4,1,1,0,4,150,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, ADD/ADHD, Imposter syndrome, Loneliness",Avolition,"""Jenny mute your mic"", clown man, divesh",84.18,4.0,I occasionally went to class,Too many times to count,10,2,3,4,4,7,8,10,8,5,6,9,10,6,8,8,Igor Ivkovic,This was what started my entire downfall.,69.73,6.0,I skipped almost every class,Too many times to count,10,1,9,5,9,8,8,4,5,10,7,5,PSYCH 101,1,No,Sean Speziale,I really just died academically. Found some other friends though.
Female,South Asian,2002,Grapevine,Hinduism,Heterosexual,Liberalism,Bachelor's,2,100K - 150K,97.0,"AP, Gifted","Member of a club, Volunteer, Non-engineering job, Art",Western,3,2,2,3,3,Part-time job,1,"Prestige, Co-op, Wanted to do medicine, but wanted to use engineering as backup degree",University tour,A mix of home and on campus,"Typing on a device, Writing on a device, Writing on paper",0,0,0,1,0,0,No Activity,0,Biomechanics Option,85-89,0,Biomedical,90000 - 100000,0,5,8,0,0,0,0,3,"Alcohol, Coffee","Anxiety, Depression",rollercoaster,Kofman's foot fetish,94.0,4.0,I occasionally skipped class,1-5 times,6,2,1,2,7,2,9,9,6,1,6,8,1,1,8,6,Igor Ivkovic,,87.0,2.0,I skipped almost every class,1-5 times,10,3,1,1,5,4,8,1,1,7,9,6,CLAS 104,1,Yes,Sean Speziale,
Female,Caucasian,2002,"Toronto, ON, Canada","Non-spiritual, non-religious",Bisexual,,PhD,2,300K+,,None,"Member of a club, Leader of a club, Volunteer, Sports, Art",Overseas,3,5,5,3,5,I did not have work experience prior to coming into the program.,5,"Co-op, Location, Financial security",Friend,At home,Didn't take notes at all,0,0,0,10+,1,1-2 ,Muay thai,18,Neural Engineering Specialization,85-89,0,Research,100000 +,0,3,10,2,0,23,2,0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder",PAIN,,,15.0,I occasionally went to class,None,5,3,1,1,1,1,1,5,6,1,5,5,5,1,5,3,,,,2.0,I skipped almost every class,None,10,1,5,1,5,5,5,1,1,6,6,2,PSYCH 256,1,No,,
Female,Caucasian,2002,"Newmarket, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,,Bachelor's,None,50K - 100K,99.0,None,Art,UofT,3,2,3,3,3,Part-time job,2,"Co-op, Location, UW's reputation, Opportunity to make impact in society",Parents,At home,"Typing on a device, Writing on a device, Writing on paper",0,0,0,0,0,0,,1,None of them!,70-74,-1,,30000 - 40000,-1,2,4,0,0,0,0,2,Alcohol,"Anxiety, Depression, Imposter syndrome",Chaos,Yazan's hatred of all animals,,6.0,I attended almost every class,Too many times to count,8,1,5,5,7,8,10,9,9,7,7,8,9,6,8,8,Igor Ivkovic,,,6.0,I skipped about half of my classes,11-20 times,7,1,8,1,8,8,8,8,4,8,8,8,PSYCH 101,5,Yes,Jenny Howcroft,
Male,East Asian,2002,"Toronto, Ontario, Canada","Non-spiritual, non-religious, Agnostic",Homosexual,Liberalism,Bachelor's,2,<50K,92.0,AP,"Member of a club, Leader of a club, Volunteer, Started a company / organization, Music",Western,4,4,4,3,4,"Part-time job, Internship",2,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Financial security",Peers,At home,"Typing on a device, Writing on paper",1,0,1,0,3,5-6 ,Youtube videos,1,Software Engineering Option,85-89,1,School - Masters,50000 - 60000,5000,3,9,0,0,0,0,2,"Alcohol, Coffee","Depression, Imposter syndrome",Mental-health-issues,"Jenny mute your mic
Jen barking
Chys explaining the definition of rows and cols for 5 minutes
""Sean Speziale"" joining Discord server
Jen and Christina's banter
Among Us
Mystery person who had a crush in warm and fuzzies
Arsenal",96.0,7.0,I attended almost every class,None,7,4,1,3,3,7,8,8,7,5,6,10,8,7,10,6,Sean Speziale,,93.0,8.0,I skipped about half of my classes,1-5 times,8,3,10,4,10,6,8,5,1,8,9,3,PSCI 150,4,Yes,Jenny Howcroft,"It was easier in the sense that we had more bird courses and more time in a way, but it was a lot harder because the pandemic and being at home all the time destroyed my mental health."
Male,Caucasian,2002,"Newmarket, ON, Canada",Christianity,Heterosexual,Don't know yet,Technical Degree/Diploma,None,50K - 100K,95.0,"AP, Gifted","Member of a club, Volunteer",UofT,4,3,4,4,4,Internship,3,"Co-op, UW's reputation, Opportunity to make impact in society",University website,At home,Writing on a device,0,1,2,0,0,0,Gym/House Workouts,3,Artificial Intelligence Option,85-89,0,Biomedical,30000 - 40000,25000,3,6,2,0,0,0,2,"Alcohol, Coffee","Anxiety, Sleep disorder, Imposter syndrome",Hopeful,Kofman clown and feet was a trippy time,88.0,7.0,I skipped about half of my classes,1-5 times,6,3,3,7,6,8,9,8,5,7,10,9,9,8,9,7,"Sean Speziale, Jenny Howcroft, Igor Ivkovic",I hope to meet more people on campus,90.0,9.0,I occasionally went to class,1-5 times,5,3,10,7,9,7,10,8,2,9,8,8,CLAS 104,4,Yes,"Sean Speziale, Jenny Howcroft",Felt better than 1A for sure
Female,African  ,2003,"kaduna, kaduna, nigeria",Christianity,Heterosexual,,High School,None,,,,"Member of a club, Leader of a club, Volunteer",Waterloo (other than BME),4,5,4,4,4,I did not have work experience prior to coming into the program.,1,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, Parents, Opportunity to make impact in society","Parents, Guidance Counselor, University tour",On Campus - Residence,Writing on a device,-1,-1,-1,,-1,,Walking,2,Genetic Engineering,90-94,-1,Biomedical,100000 +,-1,4,8,1,0,0,0,-1,"Alcohol, Coffee","ADD/ADHD, Imposter syndrome",stressful,,,6.0,I occasionally skipped class,Too many times to count,8,3,3,6,7,7,7,9,6,5,6,7,8,10,10,7,George Freeman,,,7.0,I occasionally skipped class,1-5 times,7,4,9,7,10,7,7,3,3,7,5,5,ENGL 104,7,Yes,Sean Speziale,
Female,Caucasian,2002,"Ghent, East Flanders, Belgium","Non-spiritual, non-religious",Heterosexual,,Master's,1,300K+,95.0,AP,"Member of a club, Volunteer, Non-engineering job, Sports, Art",McMaster,5,5,4,5,4,Part-time job,1,"Prestige, Co-op, Location, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society",Parents,At home,"Typing on a device, Writing on paper",1,1,0,0,2,> 6 ,Walking,3,None of them!,80-84,0,School - Masters,,-1,6,7,1,0,1,1,4,"Marijuana, Alcohol, Coffee","Anxiety, Depression",strange,,91.0,8.0,I attended almost every class,1-5 times,9,3,1,5,7,3,7,9,8,1,4,8,7,7,10,10,Sean Speziale,,91.0,8.0,I attended almost every class,1-5 times,6,4,5,2,10,10,7,4,1,10,5,7,FR 192B,2,Yes,Sean Speziale,
Male,Middle Eastern,2002,"ON, Canada","Non-spiritual, non-religious",Homosexual,Conservatism,High School,None,<50K,97.0,None,"Member of a club, Volunteer, Non-engineering job, Religious Activity",Western,2,1,2,1,2,Full-time job,2,"Co-op, UW's reputation, Wanted to challenge myself",Guidance Counselor,A mix of home and on campus,Writing on a device,1,1,0,2,0,0,Hiking,7,None of them!,80-84,0,Hardware,50000 - 60000,0,5,1,3,0,3,1,100000000000000000,"Marijuana, Alcohol, Tabacco, Opioids (Heroin, Morphine, etc.), Coffee, so much marijuana","Anxiety, ADD/ADHD",porn,mike hawk ,85.0,9.0,I attended almost every class,1-5 times,4,2,2,4,4,4,4,8,7,2,5,6,5,1,7,1,Igor Ivkovic,,85.0,9.0,I occasionally went to class,1-5 times,8,1,2,1,6,1,7,1,1,10,10,7,PSYCH 101,1,Yes,Pourmohammadali,hated my life
,,-1,,,,,,,,,,,,-1,-1,-1,-1,-1,,-1,,,,,-1,-1,-1,,-1,,,-1,,,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,
